id_cliente,nombre,apellido,email,telefono,documento,fecha_registro
177.0,Daniel,Ruiz,,2341234,1437,2026-01-18
302.0,abc,Diaz,tira@gmail.com,3214545,2006,2026-01-18
,Lucas,Diaz,tira@gmail.com,3224354,2482,2026-01-18
,Lucas,Ruiz,mate@gmailo.com,2345665,2073,2026-01-18
165.0,Lucas,Pérez,,2345665,817,2026-01-18
717.0,Lorena,Tirado,luca@gmail.com,3214545,946,2026-01-18
,Lucas,Pérez,luca@gmail.com,3224354,1551,2026-01-18
612.0,Lorena,Pérez,ruiz@gmail.com,3214545,1662,
106.0,Daniel,Tirado,aleja@gmail.com,3224354,996,2026-01-18
,Lucas,Tirado,luca@gmail.com,2345665,2568,2026-01-18
624.0,Alejandra,Toro,,3214545,1004,2026-01-18
410.0,Daniel,Diaz,mate@gmailo.com,3214545,2429,
296.0,Mateo,Tirado,,1234567,2641,2026-01-18
638.0,Lorena,Pérez,aleja@gmail.com,1234567,1685,
102.0,abc,Tirado,luca@gmail.com,2345665,1859,2026-01-18
,Lucas,Diaz,luca@gmail.com,1234567,2714,2026-01-18
969.0,Lorena,Tirado,luca@gmail.com,2345665,2088,2026-01-18
785.0,Daniel,Pérez,,2345665,2921,2026-01-18
371.0,abc,Diaz,mate@gmailo.com,2341234,2874,2026-01-18
122.0,Mateo,Toro,aleja@gmail.com,3214545,948,
298.0,Lorena,Tirado,,2341234,1367,2026-01-18
427.0,dfc,Diaz,tira@gmail.com,3224354,2777,2026-01-18
360.0,Lorena,Ruiz,,2345665,2221,2026-01-18
863.0,Mateo,Toro,aleja@gmail.com,3224354,1206,
153.0,Mateo,Diaz,ruiz@gmail.com,2341234,2034,
457.0,Daniel,hola,ruiz@gmail.com,3224354,2479,2026-01-18
188.0,Lorena,Ruiz,,1234567,1831,2026-01-18
904.0,Mateo,Pérez,mate@gmailo.com,1234567,1781,
593.0,Mateo,hola,aleja@gmail.com,3214545,1556,2026-01-18
,Daniel,Diaz,aleja@gmail.com,3224354,2564,2026-01-18
485.0,Lorena,Pérez,ruiz@gmail.com,3224354,1237,2026-01-18
320.0,Lorena,Diaz,,2345665,1079,2026-01-18
,Daniel,Toro,mate@gmailo.com,3224354,2559,2026-01-18
363.0,Lucas,bye,ruiz@gmail.com,3214545,1378,2026-01-18
828.0,Alejandra,Ruiz,ruiz@gmail.com,2345665,2789,
201.0,abc,Pérez,tira@gmail.com,2341234,1881,2026-01-18
749.0,Mateo,Ruiz,luca@gmail.com,2341234,2535,2026-01-18
87.0,Lucas,Ruiz,tira@gmail.com,3224354,1839,2026-01-18
248.0,Alejandra,Diaz,ruiz@gmail.com,1234567,1637,
400.0,Lorena,Pérez,mate@gmailo.com,2341234,1843,2026-01-18
184.0,Mateo,Ruiz,aleja@gmail.com,2341234,1537,2026-01-18
,Lucas,Diaz,luca@gmail.com,2345665,2096,2026-01-18
380.0,Daniel,hola,ruiz@gmail.com,1234567,2252,2026-01-18
301.0,dfc,Toro,aleja@gmail.com,3224354,2777,2026-01-18
172.0,Alejandra,Ruiz,,3224354,1941,2026-01-18
521.0,Lorena,Diaz,luca@gmail.com,2345665,1457,2026-01-18
746.0,Daniel,Diaz,,2345665,2822,2026-01-18
,Daniel,Toro,luca@gmail.com,3214545,2647,2026-01-18
,Alejandra,Pérez,tira@gmail.com,3224354,1214,2026-01-18
11.0,dfc,Tirado,luca@gmail.com,1234567,2719,2026-01-18
485.0,Mateo,Ruiz,,3224354,2166,2026-01-18
904.0,Mateo,Pérez,tira@gmail.com,1234567,806,2026-01-18
,Lorena,Pérez,tira@gmail.com,3224354,1505,2026-01-18
,Lucas,Pérez,mate@gmailo.com,3214545,2833,2026-01-18
,Mateo,Ruiz,luca@gmail.com,3224354,1330,2026-01-18
199.0,abc,Tirado,aleja@gmail.com,2345665,2041,2026-01-18
280.0,Lucas,Diaz,tira@gmail.com,3224354,1423,2026-01-18
581.0,Lorena,Ruiz,,3214545,1379,2026-01-18
47.0,Daniel,hola,tira@gmail.com,2341234,1616,2026-01-18
339.0,dfc,Ruiz,mate@gmailo.com,2345665,922,2026-01-18
944.0,Alejandra,Tirado,tira@gmail.com,1234567,859,2026-01-18
580.0,Alejandra,Tirado,mate@gmailo.com,2341234,1210,2026-01-18
334.0,Lorena,Tirado,aleja@gmail.com,1234567,2033,2026-01-18
434.0,abc,Diaz,ruiz@gmail.com,2345665,927,2026-01-18
163.0,Mateo,Toro,tira@gmail.com,1234567,2664,2026-01-18
918.0,Mateo,Toro,,3224354,1603,2026-01-18
810.0,dfc,Tirado,luca@gmail.com,3214545,1668,2026-01-18
849.0,Lucas,Ruiz,,2345665,2757,2026-01-18
615.0,Lorena,Tirado,tira@gmail.com,2341234,2813,2026-01-18
826.0,Lucas,Ruiz,tira@gmail.com,2345665,2646,
6.0,Mateo,Tirado,,1234567,2114,2026-01-18
170.0,Lucas,Toro,aleja@gmail.com,1234567,2176,
,Lucas,Pérez,mate@gmailo.com,1234567,1780,2026-01-18
556.0,Lorena,Pérez,aleja@gmail.com,2345665,2853,2026-01-18
,Mateo,Ruiz,ruiz@gmail.com,2341234,1874,2026-01-18
409.0,Mateo,Ruiz,,3214545,1504,2026-01-18
199.0,Mateo,hola,aleja@gmail.com,2345665,1473,2026-01-18
14.0,Daniel,Toro,aleja@gmail.com,2345665,2186,2026-01-18
607.0,abc,Tirado,mate@gmailo.com,3214545,2022,2026-01-18
991.0,Lucas,Ruiz,luca@gmail.com,2345665,829,2026-01-18
34.0,abc,Ruiz,aleja@gmail.com,2341234,2120,2026-01-18
416.0,Mateo,Toro,tira@gmail.com,3214545,1192,2026-01-18
293.0,Lorena,Tirado,,2341234,1622,2026-01-18
857.0,Lorena,Ruiz,luca@gmail.com,3224354,897,
,Lorena,Tirado,mate@gmailo.com,2345665,2187,2026-01-18
830.0,Mateo,Diaz,,2341234,2186,2026-01-18
893.0,Lorena,Ruiz,mate@gmailo.com,1234567,2085,2026-01-18
,Lucas,Toro,luca@gmail.com,3214545,1330,2026-01-18
559.0,Lucas,Pérez,luca@gmail.com,2341234,1803,2026-01-18
36.0,Daniel,Ruiz,mate@gmailo.com,3224354,1490,2026-01-18
382.0,Daniel,Pérez,ruiz@gmail.com,2345665,2321,2026-01-18
927.0,abc,Pérez,tira@gmail.com,3224354,1196,2026-01-18
629.0,Lucas,Pérez,,3214545,1017,2026-01-18
642.0,dfc,Toro,ruiz@gmail.com,2341234,2689,2026-01-18
546.0,Lucas,Tirado,,2345665,2708,2026-01-18
979.0,Lucas,Toro,tira@gmail.com,2341234,2067,2026-01-18
389.0,Lorena,hola,tira@gmail.com,3224354,2806,2026-01-18
,Daniel,Toro,aleja@gmail.com,2341234,1946,2026-01-18
,Lorena,Diaz,mate@gmailo.com,3224354,2509,2026-01-18
,Mateo,Diaz,aleja@gmail.com,1234567,1264,2026-01-18
614.0,Mateo,Ruiz,,1234567,2677,2026-01-18
132.0,Lorena,Toro,,1234567,2304,2026-01-18
593.0,Alejandra,Pérez,tira@gmail.com,2345665,2236,
,Alejandra,Toro,tira@gmail.com,1234567,920,2026-01-18
859.0,dfc,Pérez,aleja@gmail.com,3214545,1715,2026-01-18
131.0,Lorena,Pérez,,2345665,2719,2026-01-18
,Daniel,Toro,aleja@gmail.com,3214545,1562,2026-01-18
197.0,Alejandra,Tirado,,2341234,1555,2026-01-18
494.0,Daniel,Pérez,tira@gmail.com,3214545,2669,
464.0,abc,Pérez,mate@gmailo.com,3214545,1048,2026-01-18
678.0,Alejandra,Tirado,,1234567,1458,2026-01-18
813.0,abc,Tirado,aleja@gmail.com,3224354,913,2026-01-18
,Lorena,Diaz,mate@gmailo.com,1234567,1903,2026-01-18
514.0,Lucas,Toro,luca@gmail.com,3214545,1823,2026-01-18
,Lucas,Diaz,tira@gmail.com,3214545,2813,2026-01-18
,Mateo,Ruiz,aleja@gmail.com,2341234,1446,2026-01-18
2.0,abc,Diaz,tira@gmail.com,3224354,1322,2026-01-18
654.0,Lorena,Tirado,,3224354,1995,2026-01-18
886.0,Mateo,Pérez,,3224354,2659,2026-01-18
,Lorena,Tirado,ruiz@gmail.com,3224354,2324,2026-01-18
,Lucas,Tirado,luca@gmail.com,2345665,2514,2026-01-18
,Mateo,Diaz,luca@gmail.com,2341234,2082,2026-01-18
360.0,Daniel,Ruiz,aleja@gmail.com,3224354,2878,
,Daniel,Ruiz,mate@gmailo.com,2341234,1059,2026-01-18
405.0,Lorena,Diaz,mate@gmailo.com,1234567,2943,2026-01-18
958.0,Daniel,Pérez,,3214545,1315,2026-01-18
437.0,abc,Diaz,aleja@gmail.com,2345665,2527,2026-01-18
705.0,Alejandra,Toro,aleja@gmail.com,2341234,2596,
,Alejandra,Tirado,luca@gmail.com,3214545,1008,2026-01-18
768.0,Daniel,Pérez,mate@gmailo.com,1234567,2833,2026-01-18
326.0,Mateo,Pérez,luca@gmail.com,2341234,1167,
215.0,dfc,Pérez,ruiz@gmail.com,2341234,2693,2026-01-18
140.0,Mateo,Tirado,,3224354,1087,2026-01-18
175.0,Alejandra,Diaz,tira@gmail.com,3224354,1489,2026-01-18
957.0,Daniel,Ruiz,,3214545,2032,2026-01-18
613.0,Lucas,Pérez,mate@gmailo.com,2345665,2473,2026-01-18
704.0,Daniel,Diaz,,2345665,1724,2026-01-18
245.0,Lorena,Toro,,3214545,2479,2026-01-18
15.0,abc,Diaz,ruiz@gmail.com,2341234,1937,2026-01-18
492.0,Lucas,Tirado,,2345665,1665,2026-01-18
363.0,abc,Pérez,aleja@gmail.com,2341234,2642,2026-01-18
866.0,Daniel,Tirado,,3224354,2616,2026-01-18
638.0,Lucas,Ruiz,ruiz@gmail.com,3214545,1594,2026-01-18
728.0,dfc,Tirado,mate@gmailo.com,3224354,1201,2026-01-18
,Lorena,Toro,luca@gmail.com,2341234,1164,2026-01-18
677.0,abc,Pérez,ruiz@gmail.com,3224354,2178,2026-01-18
292.0,Alejandra,Toro,luca@gmail.com,2341234,2035,2026-01-18
913.0,Daniel,Toro,,3224354,1816,2026-01-18
724.0,abc,Tirado,ruiz@gmail.com,2341234,2209,2026-01-18
,Mateo,Ruiz,ruiz@gmail.com,3224354,1036,2026-01-18
270.0,dfc,Diaz,luca@gmail.com,1234567,1987,2026-01-18
576.0,Lorena,Diaz,ruiz@gmail.com,3214545,2578,
11.0,abc,Tirado,luca@gmail.com,2345665,2051,2026-01-18
708.0,Mateo,Tirado,tira@gmail.com,1234567,2912,2026-01-18
187.0,abc,Pérez,ruiz@gmail.com,2345665,1550,2026-01-18
108.0,Alejandra,Ruiz,mate@gmailo.com,2345665,2249,2026-01-18
653.0,dfc,Diaz,luca@gmail.com,2345665,2351,2026-01-18
307.0,abc,Diaz,luca@gmail.com,3214545,1713,2026-01-18
967.0,Mateo,Diaz,mate@gmailo.com,1234567,1009,2026-01-18
879.0,Daniel,Diaz,aleja@gmail.com,3214545,1890,
607.0,abc,Toro,luca@gmail.com,3224354,2257,2026-01-18
812.0,Mateo,Toro,,1234567,1945,2026-01-18
435.0,Lorena,Tirado,,2345665,2864,2026-01-18
201.0,Mateo,Diaz,,3214545,1014,2026-01-18
295.0,Alejandra,Tirado,aleja@gmail.com,3224354,828,
,Daniel,Diaz,luca@gmail.com,2341234,2032,2026-01-18
121.0,Mateo,Toro,,3214545,1424,2026-01-18
366.0,Lorena,Diaz,mate@gmailo.com,3224354,1608,
631.0,Lorena,Ruiz,tira@gmail.com,3214545,863,2026-01-18
,Daniel,Toro,tira@gmail.com,1234567,2646,2026-01-18
,Mateo,Diaz,ruiz@gmail.com,2345665,1423,2026-01-18
908.0,Lucas,Pérez,,2341234,961,2026-01-18
572.0,dfc,Toro,mate@gmailo.com,1234567,2724,2026-01-18
429.0,abc,Toro,tira@gmail.com,1234567,1147,2026-01-18
301.0,Alejandra,Toro,,1234567,1011,2026-01-18
859.0,Daniel,Pérez,,3214545,1257,2026-01-18
660.0,abc,Pérez,luca@gmail.com,3214545,1491,2026-01-18
402.0,Daniel,Tirado,aleja@gmail.com,3224354,2603,2026-01-18
403.0,Lucas,hola,ruiz@gmail.com,2341234,1464,2026-01-18
,Daniel,Tirado,aleja@gmail.com,1234567,2456,2026-01-18
983.0,Alejandra,hola,ruiz@gmail.com,2345665,857,2026-01-18
687.0,Lucas,Tirado,,3224354,2823,2026-01-18
,Mateo,Ruiz,tira@gmail.com,3214545,1501,2026-01-18
,Mateo,Tirado,aleja@gmail.com,3224354,1036,2026-01-18
,Mateo,Tirado,luca@gmail.com,2341234,2179,2026-01-18
77.0,Mateo,Diaz,luca@gmail.com,1234567,978,2026-01-18
,Alejandra,Toro,mate@gmailo.com,1234567,1070,2026-01-18
,Alejandra,Toro,mate@gmailo.com,3214545,1344,2026-01-18
351.0,Lorena,Ruiz,,1234567,2073,2026-01-18
499.0,Mateo,Diaz,tira@gmail.com,3214545,1239,2026-01-18
339.0,abc,Pérez,aleja@gmail.com,3214545,1539,2026-01-18
282.0,abc,Tirado,tira@gmail.com,1234567,1632,2026-01-18
915.0,abc,Ruiz,luca@gmail.com,3214545,1516,2026-01-18
681.0,dfc,Ruiz,mate@gmailo.com,2345665,2517,2026-01-18
388.0,Lorena,hola,ruiz@gmail.com,1234567,1124,2026-01-18
138.0,Alejandra,Tirado,,3214545,1268,2026-01-18
637.0,Alejandra,Tirado,,3214545,2913,2026-01-18
585.0,Mateo,bye,ruiz@gmail.com,2341234,2076,2026-01-18
647.0,Daniel,Tirado,,3224354,1560,2026-01-18
767.0,Mateo,Ruiz,aleja@gmail.com,3214545,1326,2026-01-18
,Daniel,Pérez,ruiz@gmail.com,3214545,2982,2026-01-18
,Lucas,Diaz,mate@gmailo.com,3214545,2135,2026-01-18
187.0,Lucas,Pérez,,1234567,1664,2026-01-18
661.0,Lucas,Toro,,2345665,1873,2026-01-18
24.0,Lucas,Pérez,aleja@gmail.com,1234567,1705,
946.0,Lucas,Ruiz,luca@gmail.com,2341234,1937,2026-01-18
873.0,dfc,Diaz,luca@gmail.com,3224354,932,2026-01-18
,Lucas,Diaz,mate@gmailo.com,3214545,1966,2026-01-18
218.0,abc,Pérez,luca@gmail.com,3214545,2385,2026-01-18
824.0,Daniel,bye,ruiz@gmail.com,3224354,1125,2026-01-18
55.0,Alejandra,Tirado,ruiz@gmail.com,1234567,990,
,Alejandra,Pérez,aleja@gmail.com,3224354,1138,2026-01-18
631.0,Alejandra,Pérez,ruiz@gmail.com,2345665,1184,
460.0,dfc,Toro,tira@gmail.com,2345665,1654,2026-01-18
912.0,Daniel,hola,tira@gmail.com,3214545,2528,2026-01-18
958.0,Daniel,Pérez,aleja@gmail.com,1234567,2987,2026-01-18
,Lorena,Diaz,aleja@gmail.com,2341234,1071,2026-01-18
534.0,Alejandra,Toro,,3224354,1661,2026-01-18
86.0,Alejandra,Diaz,,1234567,2215,2026-01-18
610.0,Mateo,Pérez,luca@gmail.com,1234567,1333,
519.0,Lucas,Tirado,,2341234,1661,2026-01-18
798.0,Alejandra,Pérez,tira@gmail.com,2345665,1667,
,Daniel,Ruiz,aleja@gmail.com,3224354,2329,2026-01-18
402.0,dfc,Pérez,mate@gmailo.com,3214545,905,2026-01-18
185.0,Lucas,Pérez,aleja@gmail.com,1234567,1541,
664.0,Alejandra,Pérez,,3224354,2565,2026-01-18
113.0,Daniel,Ruiz,tira@gmail.com,1234567,1031,
608.0,abc,Ruiz,luca@gmail.com,2345665,1287,2026-01-18
599.0,abc,Tirado,ruiz@gmail.com,3224354,1495,2026-01-18
988.0,Lorena,Diaz,,3214545,1167,2026-01-18
241.0,Alejandra,Ruiz,,2345665,1292,2026-01-18
366.0,Daniel,Ruiz,luca@gmail.com,3214545,2842,
71.0,dfc,Ruiz,ruiz@gmail.com,2345665,1416,2026-01-18
923.0,Daniel,bye,mate@gmailo.com,3224354,3000,2026-01-18
125.0,abc,Toro,tira@gmail.com,3214545,1591,2026-01-18
930.0,Lucas,Ruiz,mate@gmailo.com,1234567,2855,
934.0,Lorena,Pérez,tira@gmail.com,2345665,2935,2026-01-18
927.0,Daniel,Diaz,,3224354,1223,2026-01-18
,Mateo,Pérez,aleja@gmail.com,2341234,1588,2026-01-18
260.0,Alejandra,Diaz,,1234567,2343,2026-01-18
101.0,Daniel,Diaz,,3224354,813,2026-01-18
,Alejandra,Tirado,tira@gmail.com,3214545,924,2026-01-18
995.0,Lorena,Tirado,,2345665,1998,2026-01-18
612.0,abc,Ruiz,tira@gmail.com,3214545,2482,2026-01-18
,Daniel,Ruiz,mate@gmailo.com,2341234,1148,2026-01-18
762.0,Daniel,Tirado,luca@gmail.com,3214545,2650,2026-01-18
450.0,Lorena,hola,aleja@gmail.com,3224354,1983,2026-01-18
826.0,Alejandra,Diaz,aleja@gmail.com,3224354,1165,
838.0,Mateo,Toro,mate@gmailo.com,3214545,1133,
556.0,Alejandra,Diaz,mate@gmailo.com,3214545,931,
272.0,Alejandra,Diaz,,3224354,1165,2026-01-18
214.0,Lucas,Ruiz,,3214545,1850,2026-01-18
99.0,Alejandra,Pérez,aleja@gmail.com,2345665,2577,
923.0,Lorena,hola,tira@gmail.com,3214545,1324,2026-01-18
424.0,Mateo,Ruiz,,2345665,2841,2026-01-18
943.0,Lorena,hola,aleja@gmail.com,2345665,2613,2026-01-18
860.0,Mateo,Pérez,,2341234,900,2026-01-18
813.0,Lucas,bye,aleja@gmail.com,3214545,1840,2026-01-18
667.0,dfc,Ruiz,luca@gmail.com,2345665,1106,2026-01-18
781.0,dfc,Toro,luca@gmail.com,1234567,2256,2026-01-18
982.0,Mateo,bye,mate@gmailo.com,3224354,1509,2026-01-18
609.0,Lucas,Toro,tira@gmail.com,1234567,1120,2026-01-18
530.0,dfc,Tirado,mate@gmailo.com,3214545,2282,2026-01-18
523.0,abc,Toro,mate@gmailo.com,3214545,2286,2026-01-18
544.0,Lucas,Pérez,aleja@gmail.com,1234567,1048,2026-01-18
866.0,abc,Ruiz,tira@gmail.com,3224354,2410,2026-01-18
183.0,Mateo,Pérez,ruiz@gmail.com,3224354,2419,
685.0,Lorena,Diaz,mate@gmailo.com,3224354,847,2026-01-18
,Lucas,Tirado,tira@gmail.com,2341234,2076,2026-01-18
768.0,Lucas,Diaz,ruiz@gmail.com,3214545,1575,
26.0,Mateo,Diaz,,2341234,2226,2026-01-18
,Daniel,Ruiz,aleja@gmail.com,3214545,2086,2026-01-18
577.0,Lorena,Diaz,tira@gmail.com,1234567,1590,
93.0,Alejandra,Ruiz,,2345665,2079,2026-01-18
861.0,Daniel,Toro,,1234567,2150,2026-01-18
,Lorena,Ruiz,tira@gmail.com,1234567,2919,2026-01-18
42.0,Mateo,Ruiz,,3214545,2826,2026-01-18
832.0,dfc,Tirado,mate@gmailo.com,3214545,2726,2026-01-18
542.0,dfc,Ruiz,mate@gmailo.com,3214545,2746,2026-01-18
729.0,dfc,Pérez,mate@gmailo.com,2341234,1629,2026-01-18
309.0,Lorena,Ruiz,mate@gmailo.com,1234567,1446,
563.0,dfc,Diaz,aleja@gmail.com,2341234,2915,2026-01-18
496.0,dfc,Ruiz,aleja@gmail.com,3214545,2508,2026-01-18
835.0,dfc,Toro,aleja@gmail.com,3224354,2502,2026-01-18
246.0,Alejandra,Diaz,,3214545,1952,2026-01-18
242.0,Lucas,Diaz,,3214545,2446,2026-01-18
454.0,Alejandra,Tirado,,3214545,1706,2026-01-18
968.0,Alejandra,Tirado,,1234567,1460,2026-01-18
,Daniel,Tirado,luca@gmail.com,3224354,2161,2026-01-18
,Lorena,Ruiz,ruiz@gmail.com,2345665,1558,2026-01-18
,Lorena,Pérez,luca@gmail.com,1234567,2220,2026-01-18
890.0,Alejandra,Ruiz,aleja@gmail.com,1234567,2972,
,Lucas,Pérez,luca@gmail.com,2345665,2042,2026-01-18
673.0,Alejandra,Ruiz,aleja@gmail.com,2345665,2060,2026-01-18
,Lorena,Toro,aleja@gmail.com,2341234,954,2026-01-18
281.0,Lorena,bye,tira@gmail.com,2345665,1102,2026-01-18
,Alejandra,Diaz,aleja@gmail.com,2345665,2215,2026-01-18
171.0,Daniel,Diaz,,3224354,2524,2026-01-18
148.0,dfc,Tirado,mate@gmailo.com,3224354,2944,2026-01-18
977.0,Daniel,Diaz,,2341234,2320,2026-01-18
505.0,abc,Pérez,luca@gmail.com,2345665,1269,2026-01-18
368.0,dfc,Tirado,tira@gmail.com,2341234,1333,2026-01-18
,Lucas,Diaz,mate@gmailo.com,2345665,1398,2026-01-18
,Mateo,Pérez,ruiz@gmail.com,1234567,1578,2026-01-18
,Mateo,Toro,tira@gmail.com,2341234,2142,2026-01-18
,Lucas,Tirado,tira@gmail.com,2345665,1300,2026-01-18
,Lucas,Tirado,luca@gmail.com,1234567,1445,2026-01-18
411.0,Lorena,Ruiz,,1234567,1401,2026-01-18
,Lorena,Diaz,ruiz@gmail.com,3214545,1219,2026-01-18
8.0,Alejandra,Ruiz,luca@gmail.com,3224354,1563,2026-01-18
852.0,Lucas,Pérez,,3214545,2684,2026-01-18
652.0,Daniel,Ruiz,,3224354,2473,2026-01-18
434.0,Mateo,Ruiz,,3224354,2162,2026-01-18
,Lucas,Pérez,mate@gmailo.com,3224354,2811,2026-01-18
36.0,Lorena,Diaz,ruiz@gmail.com,2341234,1448,
812.0,Daniel,hola,mate@gmailo.com,3224354,2140,2026-01-18
239.0,Lucas,hola,luca@gmail.com,2341234,2005,2026-01-18
300.0,Alejandra,Tirado,luca@gmail.com,2341234,2913,2026-01-18
972.0,Lorena,Pérez,,3224354,2740,2026-01-18
807.0,Lorena,Tirado,,2345665,1594,2026-01-18
626.0,Daniel,Toro,,3214545,2362,2026-01-18
250.0,abc,Tirado,tira@gmail.com,3224354,1268,2026-01-18
,Lucas,Diaz,tira@gmail.com,3214545,1697,2026-01-18
,Mateo,Pérez,luca@gmail.com,3224354,1958,2026-01-18
,Mateo,Pérez,luca@gmail.com,2345665,1527,2026-01-18
,Lorena,Pérez,luca@gmail.com,2345665,1161,2026-01-18
901.0,Daniel,Toro,,1234567,2159,2026-01-18
121.0,Daniel,Pérez,luca@gmail.com,2345665,1123,2026-01-18
,Mateo,Diaz,ruiz@gmail.com,3214545,1264,2026-01-18
