id_cliente,nombre,apellido,email,telefono,documento,fecha_registro
,Mateo,Ruiz,luca@gmail.com,2341234,1758,2026-01-18
537.0,dfc,Toro,luca@gmail.com,2345665,1678,2026-01-18
,Mateo,Ruiz,tira@gmail.com,2345665,1318,2026-01-18
99.0,abc,Tirado,ruiz@gmail.com,2345665,2214,2026-01-18
436.0,dfc,Ruiz,tira@gmail.com,2345665,1108,2026-01-18
153.0,dfc,Toro,tira@gmail.com,3224354,926,2026-01-18
,Lorena,Diaz,tira@gmail.com,2341234,2021,2026-01-18
689.0,abc,Toro,luca@gmail.com,2345665,1839,2026-01-18
863.0,Lucas,Pérez,,3224354,1191,2026-01-18
374.0,dfc,Diaz,ruiz@gmail.com,1234567,1445,2026-01-18
307.0,Lucas,Diaz,,3224354,2313,2026-01-18
,Daniel,Tirado,tira@gmail.com,3224354,2820,2026-01-18
333.0,Alejandra,Toro,mate@gmailo.com,3214545,2783,
935.0,Lucas,Diaz,,1234567,826,2026-01-18
284.0,Alejandra,hola,ruiz@gmail.com,3224354,2910,2026-01-18
618.0,Lucas,bye,aleja@gmail.com,3214545,874,2026-01-18
13.0,abc,Diaz,luca@gmail.com,2345665,2832,2026-01-18
391.0,Daniel,Tirado,tira@gmail.com,3224354,1229,2026-01-18
,Daniel,Toro,mate@gmailo.com,3214545,2128,2026-01-18
709.0,Lorena,Tirado,,3214545,2432,2026-01-18
776.0,Mateo,Ruiz,,2345665,2288,2026-01-18
592.0,Alejandra,Pérez,,1234567,1475,2026-01-18
29.0,Lucas,Pérez,,3224354,1163,2026-01-18
800.0,Mateo,Ruiz,,2345665,1431,2026-01-18
285.0,Daniel,Tirado,tira@gmail.com,1234567,1612,
59.0,dfc,Toro,mate@gmailo.com,2341234,1435,2026-01-18
179.0,Lucas,Tirado,,2341234,2345,2026-01-18
466.0,dfc,Ruiz,mate@gmailo.com,3224354,2924,2026-01-18
540.0,Daniel,Diaz,,2345665,2195,2026-01-18
790.0,Lucas,Pérez,,2345665,2227,2026-01-18
991.0,dfc,Tirado,aleja@gmail.com,2341234,2854,2026-01-18
761.0,Lorena,Ruiz,,2341234,2751,2026-01-18
95.0,dfc,Toro,aleja@gmail.com,1234567,2644,2026-01-18
223.0,Lorena,Diaz,aleja@gmail.com,3214545,1109,
,Alejandra,Ruiz,tira@gmail.com,1234567,2557,2026-01-18
920.0,Alejandra,Diaz,tira@gmail.com,3224354,2250,2026-01-18
564.0,Lucas,Tirado,tira@gmail.com,2345665,2027,
425.0,abc,Ruiz,aleja@gmail.com,3224354,2685,2026-01-18
393.0,Alejandra,Tirado,,2345665,2973,2026-01-18
239.0,dfc,Diaz,tira@gmail.com,3214545,2675,2026-01-18
502.0,dfc,Toro,luca@gmail.com,2341234,2745,2026-01-18
883.0,abc,Toro,ruiz@gmail.com,2341234,2718,2026-01-18
,Lorena,Diaz,aleja@gmail.com,3224354,1916,2026-01-18
654.0,dfc,Tirado,ruiz@gmail.com,3224354,1483,2026-01-18
483.0,Alejandra,Pérez,mate@gmailo.com,3224354,2580,
,Lucas,Tirado,mate@gmailo.com,1234567,1809,2026-01-18
792.0,Lucas,Diaz,,3214545,1141,2026-01-18
702.0,Daniel,Diaz,ruiz@gmail.com,1234567,1136,
527.0,Alejandra,Diaz,,2341234,2232,2026-01-18
866.0,Mateo,Diaz,luca@gmail.com,3224354,1270,2026-01-18
928.0,dfc,Toro,aleja@gmail.com,1234567,1772,2026-01-18
104.0,Daniel,hola,tira@gmail.com,3214545,2182,2026-01-18
734.0,Lorena,hola,ruiz@gmail.com,1234567,2647,2026-01-18
982.0,Mateo,hola,tira@gmail.com,2341234,1871,2026-01-18
172.0,Lorena,Diaz,mate@gmailo.com,2341234,2112,
,Alejandra,Toro,ruiz@gmail.com,2341234,2022,2026-01-18
936.0,Daniel,Ruiz,ruiz@gmail.com,3214545,836,
643.0,Lucas,Tirado,ruiz@gmail.com,3224354,2896,
277.0,Alejandra,bye,tira@gmail.com,2341234,1836,2026-01-18
482.0,Mateo,Ruiz,tira@gmail.com,1234567,901,2026-01-18
79.0,Alejandra,Ruiz,tira@gmail.com,1234567,1188,2026-01-18
273.0,dfc,Pérez,ruiz@gmail.com,2345665,2498,2026-01-18
584.0,Lucas,Tirado,,2345665,1105,2026-01-18
972.0,Alejandra,Diaz,tira@gmail.com,2341234,2233,2026-01-18
273.0,Mateo,Toro,luca@gmail.com,3214545,1344,
837.0,Alejandra,Ruiz,mate@gmailo.com,2341234,1194,2026-01-18
507.0,Daniel,Pérez,,2345665,1037,2026-01-18
492.0,Lucas,Pérez,,1234567,2438,2026-01-18
324.0,Alejandra,Tirado,,1234567,1533,2026-01-18
631.0,Mateo,Diaz,,3214545,2307,2026-01-18
424.0,Alejandra,bye,mate@gmailo.com,1234567,2980,2026-01-18
634.0,abc,Diaz,ruiz@gmail.com,1234567,2711,2026-01-18
35.0,Daniel,Ruiz,luca@gmail.com,3214545,1086,2026-01-18
167.0,Daniel,Tirado,mate@gmailo.com,1234567,1923,2026-01-18
821.0,Lorena,Diaz,ruiz@gmail.com,3224354,1671,
337.0,dfc,Tirado,ruiz@gmail.com,2345665,2016,2026-01-18
,Daniel,Toro,aleja@gmail.com,3224354,999,2026-01-18
86.0,Alejandra,Diaz,,2345665,2039,2026-01-18
404.0,Mateo,Diaz,,2345665,1340,2026-01-18
200.0,Lucas,Ruiz,,2345665,1600,2026-01-18
701.0,Lucas,Pérez,luca@gmail.com,3224354,1312,
640.0,dfc,Ruiz,aleja@gmail.com,2345665,1415,2026-01-18
480.0,dfc,Tirado,aleja@gmail.com,2341234,2298,2026-01-18
444.0,Mateo,Toro,ruiz@gmail.com,1234567,2576,
224.0,Lorena,Pérez,,1234567,2343,2026-01-18
115.0,Daniel,hola,luca@gmail.com,2345665,2908,2026-01-18
816.0,Lucas,hola,luca@gmail.com,2345665,2874,2026-01-18
400.0,Mateo,Pérez,aleja@gmail.com,1234567,1624,2026-01-18
31.0,Daniel,Ruiz,,3224354,1384,2026-01-18
706.0,abc,Ruiz,mate@gmailo.com,3214545,1446,2026-01-18
389.0,Alejandra,Pérez,,2341234,2839,2026-01-18
624.0,Lucas,Diaz,,3214545,1594,2026-01-18
543.0,dfc,Pérez,ruiz@gmail.com,1234567,925,2026-01-18
801.0,Alejandra,Ruiz,,1234567,980,2026-01-18
519.0,Lucas,Toro,,3214545,1739,2026-01-18
431.0,Daniel,Tirado,aleja@gmail.com,3224354,857,2026-01-18
245.0,Lucas,Toro,,1234567,2378,2026-01-18
248.0,Mateo,Ruiz,,1234567,1276,2026-01-18
459.0,Daniel,Pérez,,3214545,1176,2026-01-18
481.0,Daniel,Diaz,,2345665,2848,2026-01-18
874.0,Mateo,Tirado,luca@gmail.com,3214545,1501,2026-01-18
57.0,Lorena,Tirado,ruiz@gmail.com,1234567,2647,2026-01-18
958.0,Lorena,bye,tira@gmail.com,3214545,2816,2026-01-18
263.0,Lorena,Diaz,,2341234,1640,2026-01-18
,Lucas,Toro,tira@gmail.com,2345665,1854,2026-01-18
224.0,Alejandra,Tirado,luca@gmail.com,2341234,2120,
809.0,Mateo,Tirado,aleja@gmail.com,3224354,887,2026-01-18
,Lucas,Pérez,ruiz@gmail.com,1234567,2215,2026-01-18
147.0,Daniel,Toro,,3224354,1535,2026-01-18
160.0,Lorena,Toro,,3214545,2487,2026-01-18
2.0,Daniel,bye,aleja@gmail.com,2345665,2551,2026-01-18
,Alejandra,Diaz,aleja@gmail.com,3224354,2855,2026-01-18
422.0,Alejandra,Ruiz,,2345665,1712,2026-01-18
402.0,Alejandra,hola,ruiz@gmail.com,2345665,1104,2026-01-18
783.0,Alejandra,Toro,mate@gmailo.com,1234567,1540,2026-01-18
655.0,Daniel,Pérez,ruiz@gmail.com,1234567,2988,
,Daniel,Diaz,luca@gmail.com,3224354,2730,2026-01-18
350.0,Daniel,Pérez,,2345665,1479,2026-01-18
617.0,Alejandra,Toro,luca@gmail.com,2345665,1447,
259.0,Alejandra,Diaz,,3224354,1182,2026-01-18
963.0,Daniel,hola,ruiz@gmail.com,2345665,1926,2026-01-18
302.0,dfc,Ruiz,mate@gmailo.com,3224354,2289,2026-01-18
,Lucas,Pérez,luca@gmail.com,2345665,2077,2026-01-18
663.0,Lorena,Diaz,ruiz@gmail.com,3224354,2368,
719.0,Lorena,Tirado,luca@gmail.com,2345665,2084,2026-01-18
716.0,abc,Pérez,tira@gmail.com,3214545,2551,2026-01-18
474.0,abc,Diaz,mate@gmailo.com,2341234,1994,2026-01-18
314.0,Daniel,bye,tira@gmail.com,3214545,2416,2026-01-18
972.0,Lorena,Toro,,2341234,2666,2026-01-18
,Mateo,Tirado,luca@gmail.com,2341234,1820,2026-01-18
,Daniel,Ruiz,ruiz@gmail.com,1234567,1877,2026-01-18
91.0,Lorena,Pérez,,2345665,980,2026-01-18
645.0,Lorena,hola,aleja@gmail.com,3214545,1130,2026-01-18
,Alejandra,Pérez,ruiz@gmail.com,2345665,2186,2026-01-18
902.0,Lorena,Toro,,3214545,1432,2026-01-18
730.0,abc,Pérez,aleja@gmail.com,2345665,1722,2026-01-18
368.0,dfc,Pérez,luca@gmail.com,3214545,1875,2026-01-18
285.0,Mateo,bye,luca@gmail.com,3214545,892,2026-01-18
226.0,dfc,Tirado,aleja@gmail.com,2345665,1258,2026-01-18
256.0,abc,Diaz,aleja@gmail.com,1234567,2771,2026-01-18
,Mateo,Pérez,aleja@gmail.com,2345665,2889,2026-01-18
874.0,Mateo,Pérez,mate@gmailo.com,3224354,2260,
299.0,abc,Pérez,mate@gmailo.com,1234567,2297,2026-01-18
,Alejandra,Ruiz,ruiz@gmail.com,2345665,1278,2026-01-18
,Mateo,Ruiz,aleja@gmail.com,3224354,2706,2026-01-18
834.0,Alejandra,hola,aleja@gmail.com,3224354,1134,2026-01-18
214.0,Lorena,Ruiz,,3224354,2845,2026-01-18
917.0,abc,Diaz,mate@gmailo.com,2345665,2689,2026-01-18
842.0,Alejandra,hola,mate@gmailo.com,2345665,2982,2026-01-18
535.0,Alejandra,Toro,,2345665,2170,2026-01-18
677.0,Mateo,Diaz,,2345665,1676,2026-01-18
125.0,abc,Ruiz,luca@gmail.com,2341234,1989,2026-01-18
946.0,Mateo,bye,mate@gmailo.com,2345665,1059,2026-01-18
632.0,Lucas,Tirado,aleja@gmail.com,3224354,2227,2026-01-18
1.0,Daniel,hola,aleja@gmail.com,1234567,1974,2026-01-18
,Lorena,Ruiz,mate@gmailo.com,2341234,2251,2026-01-18
23.0,dfc,Diaz,aleja@gmail.com,1234567,2535,2026-01-18
,Lorena,Pérez,luca@gmail.com,3224354,1561,2026-01-18
292.0,Lorena,Ruiz,aleja@gmail.com,2341234,2684,2026-01-18
668.0,dfc,Tirado,luca@gmail.com,2345665,1670,2026-01-18
,Lorena,Toro,aleja@gmail.com,2345665,2193,2026-01-18
,Daniel,Tirado,tira@gmail.com,2345665,2022,2026-01-18
403.0,Lucas,Tirado,luca@gmail.com,2341234,1052,
548.0,dfc,Pérez,mate@gmailo.com,2345665,2441,2026-01-18
,Alejandra,Ruiz,aleja@gmail.com,3224354,1729,2026-01-18
,Lorena,Ruiz,tira@gmail.com,1234567,2059,2026-01-18
649.0,Mateo,Ruiz,,2341234,1512,2026-01-18
,Lorena,Toro,ruiz@gmail.com,2341234,1416,2026-01-18
,Daniel,Toro,ruiz@gmail.com,3224354,1750,2026-01-18
933.0,Daniel,Diaz,tira@gmail.com,2345665,2509,2026-01-18
275.0,Mateo,Toro,mate@gmailo.com,2341234,2691,2026-01-18
709.0,Daniel,Tirado,,3214545,1726,2026-01-18
660.0,Alejandra,Pérez,,1234567,1843,2026-01-18
230.0,dfc,Ruiz,tira@gmail.com,3214545,2194,2026-01-18
,Alejandra,Diaz,tira@gmail.com,1234567,946,2026-01-18
758.0,Daniel,Pérez,mate@gmailo.com,3224354,2951,2026-01-18
,Lucas,Diaz,tira@gmail.com,2345665,2848,2026-01-18
380.0,Mateo,Tirado,aleja@gmail.com,2341234,1007,2026-01-18
,Lorena,Toro,ruiz@gmail.com,3214545,2952,2026-01-18
252.0,Mateo,Diaz,,2345665,2522,2026-01-18
327.0,Mateo,Diaz,,3214545,1572,2026-01-18
137.0,Mateo,Ruiz,luca@gmail.com,3224354,2995,2026-01-18
721.0,dfc,Toro,ruiz@gmail.com,2341234,2541,2026-01-18
702.0,abc,Toro,ruiz@gmail.com,2341234,2119,2026-01-18
908.0,Mateo,bye,luca@gmail.com,3214545,1645,2026-01-18
,Mateo,Diaz,luca@gmail.com,3214545,2901,2026-01-18
505.0,Lorena,Tirado,,3214545,2024,2026-01-18
523.0,Mateo,Ruiz,,3214545,2383,2026-01-18
77.0,abc,Tirado,tira@gmail.com,3214545,1853,2026-01-18
155.0,Mateo,hola,ruiz@gmail.com,2341234,2890,2026-01-18
605.0,Alejandra,bye,mate@gmailo.com,3214545,2478,2026-01-18
861.0,dfc,Tirado,mate@gmailo.com,2345665,1417,2026-01-18
237.0,Daniel,Tirado,,2345665,834,2026-01-18
935.0,Mateo,Diaz,,1234567,2307,2026-01-18
67.0,Lucas,bye,ruiz@gmail.com,2341234,2618,2026-01-18
434.0,dfc,Pérez,luca@gmail.com,2341234,1254,2026-01-18
345.0,Daniel,Toro,,1234567,1725,2026-01-18
391.0,Mateo,Tirado,mate@gmailo.com,1234567,1573,
925.0,Lucas,Toro,tira@gmail.com,2345665,1094,
90.0,abc,Toro,tira@gmail.com,3214545,2899,2026-01-18
851.0,Lorena,Ruiz,,3214545,1199,2026-01-18
556.0,Lucas,Toro,,3214545,2782,2026-01-18
74.0,Alejandra,Diaz,,1234567,1133,2026-01-18
,Mateo,Toro,ruiz@gmail.com,1234567,2691,2026-01-18
428.0,abc,Pérez,luca@gmail.com,2341234,1563,2026-01-18
3.0,Alejandra,Toro,aleja@gmail.com,3214545,2105,
335.0,Lorena,Diaz,,2341234,2516,2026-01-18
577.0,Mateo,Pérez,luca@gmail.com,1234567,2896,2026-01-18
664.0,Mateo,Ruiz,,2345665,914,2026-01-18
487.0,dfc,Toro,ruiz@gmail.com,3224354,1144,2026-01-18
343.0,abc,Ruiz,luca@gmail.com,1234567,1113,2026-01-18
,Lorena,Toro,mate@gmailo.com,3224354,1491,2026-01-18
558.0,Alejandra,Diaz,,2345665,1863,2026-01-18
321.0,Alejandra,Ruiz,,2345665,2738,2026-01-18
896.0,Mateo,Tirado,,3224354,1179,2026-01-18
29.0,Lucas,Pérez,,2341234,2149,2026-01-18
,Mateo,Ruiz,luca@gmail.com,2345665,1425,2026-01-18
70.0,Alejandra,Ruiz,,3224354,1723,2026-01-18
291.0,Lorena,Pérez,,2341234,1918,2026-01-18
338.0,Mateo,hola,mate@gmailo.com,1234567,1257,2026-01-18
231.0,Mateo,Diaz,,1234567,2611,2026-01-18
293.0,Mateo,Tirado,,2341234,832,2026-01-18
891.0,Daniel,Pérez,,2341234,865,2026-01-18
608.0,Alejandra,hola,mate@gmailo.com,1234567,2152,2026-01-18
511.0,Lucas,Tirado,ruiz@gmail.com,3224354,2224,
57.0,Lucas,hola,ruiz@gmail.com,1234567,2759,2026-01-18
407.0,dfc,Toro,tira@gmail.com,3224354,2150,2026-01-18
549.0,dfc,Tirado,mate@gmailo.com,2341234,1535,2026-01-18
22.0,Lucas,bye,mate@gmailo.com,2341234,1334,2026-01-18
307.0,Daniel,Pérez,,1234567,1001,2026-01-18
177.0,Daniel,Ruiz,,3224354,2454,2026-01-18
860.0,Daniel,hola,mate@gmailo.com,2345665,816,2026-01-18
209.0,Daniel,Diaz,,2341234,2353,2026-01-18
,Alejandra,Diaz,aleja@gmail.com,3224354,1198,2026-01-18
927.0,dfc,Ruiz,aleja@gmail.com,3224354,1758,2026-01-18
82.0,Lorena,hola,luca@gmail.com,3224354,2298,2026-01-18
158.0,Daniel,Pérez,luca@gmail.com,2345665,1497,
286.0,Mateo,Pérez,,3214545,2371,2026-01-18
356.0,dfc,Ruiz,tira@gmail.com,2345665,2609,2026-01-18
212.0,Daniel,Toro,luca@gmail.com,3214545,2174,2026-01-18
488.0,Daniel,Diaz,,2341234,1447,2026-01-18
951.0,Lucas,Toro,aleja@gmail.com,3214545,2402,
171.0,Lorena,Toro,,3214545,2707,2026-01-18
715.0,Daniel,hola,luca@gmail.com,3224354,1340,2026-01-18
323.0,Mateo,Diaz,,2341234,1986,2026-01-18
,Mateo,Pérez,mate@gmailo.com,3214545,2260,2026-01-18
790.0,Lucas,Pérez,,3224354,2246,2026-01-18
262.0,Lorena,bye,aleja@gmail.com,3214545,2356,2026-01-18
,Lorena,Diaz,tira@gmail.com,2341234,1415,2026-01-18
261.0,Alejandra,Ruiz,,3214545,2627,2026-01-18
,Alejandra,Toro,tira@gmail.com,3224354,2965,2026-01-18
968.0,dfc,Pérez,mate@gmailo.com,2341234,1726,2026-01-18
,Lucas,Tirado,aleja@gmail.com,3214545,2265,2026-01-18
136.0,Alejandra,Tirado,,2341234,1691,2026-01-18
896.0,Lucas,Pérez,,3214545,1997,2026-01-18
483.0,dfc,Ruiz,ruiz@gmail.com,2341234,2251,2026-01-18
,Lorena,Pérez,mate@gmailo.com,2345665,2209,2026-01-18
866.0,Lucas,Diaz,,2341234,1591,2026-01-18
,Alejandra,Ruiz,luca@gmail.com,3214545,2604,2026-01-18
987.0,Mateo,Ruiz,,2345665,2837,2026-01-18
,Mateo,Pérez,tira@gmail.com,3224354,1765,2026-01-18
896.0,abc,Pérez,luca@gmail.com,3214545,1634,2026-01-18
,Mateo,Diaz,tira@gmail.com,3224354,1288,2026-01-18
87.0,Lucas,Toro,,3224354,1475,2026-01-18
936.0,dfc,Pérez,ruiz@gmail.com,2345665,2570,2026-01-18
95.0,Lucas,Ruiz,,1234567,1378,2026-01-18
197.0,abc,Pérez,tira@gmail.com,2341234,2395,2026-01-18
,Lorena,Diaz,luca@gmail.com,3224354,2833,2026-01-18
757.0,Alejandra,Pérez,,3214545,1155,2026-01-18
979.0,Lucas,Toro,luca@gmail.com,3224354,1738,
,Alejandra,Tirado,ruiz@gmail.com,1234567,979,2026-01-18
241.0,Mateo,Toro,tira@gmail.com,1234567,2016,
805.0,Daniel,Toro,aleja@gmail.com,2341234,2278,2026-01-18
,Mateo,Ruiz,ruiz@gmail.com,2341234,1949,2026-01-18
908.0,Lucas,Toro,luca@gmail.com,2345665,905,2026-01-18
767.0,Lucas,hola,ruiz@gmail.com,2345665,2240,2026-01-18
244.0,dfc,Toro,aleja@gmail.com,2341234,1112,2026-01-18
570.0,Lorena,Diaz,,2345665,2645,2026-01-18
420.0,dfc,Tirado,aleja@gmail.com,2341234,2599,2026-01-18
416.0,dfc,Pérez,mate@gmailo.com,3224354,2656,2026-01-18
890.0,abc,Tirado,mate@gmailo.com,1234567,1468,2026-01-18
507.0,Mateo,Diaz,,3224354,2426,2026-01-18
387.0,Mateo,Ruiz,,2341234,1342,2026-01-18
895.0,Alejandra,Diaz,luca@gmail.com,2345665,1424,2026-01-18
,Lucas,Tirado,ruiz@gmail.com,2345665,2822,2026-01-18
345.0,Alejandra,Diaz,,3214545,1828,2026-01-18
755.0,abc,Pérez,tira@gmail.com,2341234,2769,2026-01-18
86.0,Alejandra,Tirado,tira@gmail.com,3224354,1112,
926.0,Alejandra,Tirado,ruiz@gmail.com,2345665,1401,2026-01-18
449.0,Alejandra,Diaz,,3224354,2608,2026-01-18
357.0,dfc,Ruiz,aleja@gmail.com,2341234,2982,2026-01-18
650.0,Mateo,hola,ruiz@gmail.com,3214545,1384,2026-01-18
113.0,Daniel,Ruiz,,2341234,2854,2026-01-18
918.0,Daniel,Tirado,,2341234,2309,2026-01-18
76.0,dfc,Tirado,ruiz@gmail.com,1234567,2466,2026-01-18
813.0,Lorena,Pérez,luca@gmail.com,3214545,1520,
952.0,Mateo,Toro,,2341234,2447,2026-01-18
,Mateo,Diaz,luca@gmail.com,3224354,876,2026-01-18
290.0,Alejandra,Pérez,,1234567,2090,2026-01-18
312.0,Daniel,Toro,,3214545,2562,2026-01-18
80.0,Lucas,bye,tira@gmail.com,2345665,2584,2026-01-18
916.0,Mateo,Ruiz,aleja@gmail.com,1234567,1078,2026-01-18
976.0,Alejandra,Pérez,,3224354,972,2026-01-18
,Mateo,Ruiz,mate@gmailo.com,3224354,2321,2026-01-18
589.0,Daniel,hola,ruiz@gmail.com,1234567,1669,2026-01-18
,Alejandra,Diaz,luca@gmail.com,3214545,2307,2026-01-18
604.0,Lucas,Toro,,3214545,2134,2026-01-18
638.0,Lucas,Toro,ruiz@gmail.com,3214545,956,2026-01-18
20.0,Daniel,Toro,,2345665,1365,2026-01-18
997.0,Lorena,Ruiz,,1234567,1581,2026-01-18
303.0,Daniel,Pérez,tira@gmail.com,2341234,2326,
974.0,Lucas,Pérez,mate@gmailo.com,1234567,1138,2026-01-18
620.0,abc,Diaz,mate@gmailo.com,2341234,1526,2026-01-18
577.0,Alejandra,Ruiz,luca@gmail.com,2341234,2343,
,Daniel,Tirado,mate@gmailo.com,2345665,2696,2026-01-18
819.0,Daniel,Ruiz,,2345665,2983,2026-01-18
484.0,Lucas,bye,aleja@gmail.com,2345665,2891,2026-01-18
932.0,Alejandra,Ruiz,,3214545,2648,2026-01-18
616.0,Daniel,Toro,tira@gmail.com,2345665,2258,2026-01-18
619.0,abc,Pérez,ruiz@gmail.com,2345665,2824,2026-01-18
876.0,abc,Pérez,mate@gmailo.com,3224354,2967,2026-01-18
322.0,Daniel,Pérez,mate@gmailo.com,3214545,2987,
518.0,Daniel,bye,luca@gmail.com,1234567,1696,2026-01-18
813.0,Lorena,Toro,,3224354,2181,2026-01-18
41.0,Alejandra,Toro,ruiz@gmail.com,1234567,2216,2026-01-18
315.0,abc,Pérez,aleja@gmail.com,2345665,1124,2026-01-18
305.0,Mateo,hola,mate@gmailo.com,2341234,1959,2026-01-18
,Mateo,Pérez,aleja@gmail.com,2341234,983,2026-01-18
421.0,abc,Diaz,ruiz@gmail.com,3214545,1125,2026-01-18
,Lorena,Pérez,tira@gmail.com,1234567,943,2026-01-18
,Lucas,Toro,luca@gmail.com,2341234,891,2026-01-18
530.0,Mateo,Diaz,,2345665,2964,2026-01-18
,Mateo,Toro,ruiz@gmail.com,3224354,1885,2026-01-18
979.0,Alejandra,hola,luca@gmail.com,2341234,2308,2026-01-18
36.0,Daniel,Toro,ruiz@gmail.com,1234567,2375,2026-01-18
